blocked_id,timestamp,symbol,direction,strategy,confidence,entry_price,stop_loss,take_profit,blocked_reason,session,position_size_units,risk_amount,margin_required,market_conditions,indicators
BLOCKED_USD_JPY_1770782331091,2026-02-11T03:58:51.581766,USD_JPY,sell,trend_following,0.9,153.577,154.177,152.277,Pre-check margin insufficient: 0.04x,tokyo,214300,642.6428399999938,805526.66894805,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.09208498070654994, ""spread_pips"": 1.8000000000000682, ""trend_strength"": -0.5, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -1.0, ""regime"": ""neutral""}","{""rsi"": 29.51271782376623, ""macd"": -0.09673047313802385, ""macd_signal"": -0.10080783809484757, ""bb_upper"": 153.8380555454532, ""bb_lower"": 153.5427444545466, ""atr"": 0.09208498070654994, ""momentum"": -0.07400000000001228, ""stoch_k"": 10.966755928493518, ""stoch_d"": 20.21157445569318}"
BLOCKED_USD_JPY_1770782402201,2026-02-11T04:00:02.711045,USD_JPY,sell,trend_following,0.895,153.562,154.162,152.262,Pre-check margin insufficient: 0.04x,tokyo,213735,640.9485179999938,803324.4361502852,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.09208498070654994, ""spread_pips"": 1.6999999999995907, ""trend_strength"": -0.5, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -0.95, ""regime"": ""neutral""}","{""rsi"": 29.51271782376623, ""macd"": -0.09673047313802385, ""macd_signal"": -0.10080783809484757, ""bb_upper"": 153.8380555454532, ""bb_lower"": 153.5427444545466, ""atr"": 0.09208498070654994, ""momentum"": -0.07400000000001228, ""stoch_k"": 10.966755928493518, ""stoch_d"": 20.21157445569318}"
BLOCKED_USD_JPY_1770782474191,2026-02-11T04:01:14.695214,USD_JPY,sell,trend_following,0.9,153.561,154.161,152.261,Pre-check margin insufficient: 0.04x,tokyo,214300,642.6428399999938,805442.74735365,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.0892931978358258, ""spread_pips"": 1.5999999999991132, ""trend_strength"": -0.5, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -1.0, ""regime"": ""neutral""}","{""rsi"": 29.388715191540136, ""macd"": -0.09694176862291215, ""macd_signal"": -0.10003464751459022, ""bb_upper"": 153.82504965176813, ""bb_lower"": 153.5309503482317, ""atr"": 0.0892931978358258, ""momentum"": -0.0719999999999743, ""stoch_k"": 8.07798867191245, ""stoch_d"": 12.999922323251718}"
BLOCKED_USD_JPY_1770782552561,2026-02-11T04:02:33.072360,USD_JPY,sell,trend_following,0.9,153.538,154.138,152.238,Pre-check margin insufficient: 0.04x,tokyo,214281,642.5858627999938,805250.7095946391,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.0892931978358258, ""spread_pips"": 1.8000000000000682, ""trend_strength"": -0.5, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -1.0, ""regime"": ""neutral""}","{""rsi"": 29.388715191540136, ""macd"": -0.09694176862291215, ""macd_signal"": -0.10003464751459022, ""bb_upper"": 153.82504965176813, ""bb_lower"": 153.5309503482317, ""atr"": 0.0892931978358258, ""momentum"": -0.0719999999999743, ""stoch_k"": 8.07798867191245, ""stoch_d"": 12.999922323251718}"
BLOCKED_USD_JPY_1770782639287,2026-02-11T04:03:59.798629,USD_JPY,sell,trend_following,0.9,153.54,154.14,152.23999999999998,Pre-check margin insufficient: 0.04x,tokyo,214299,642.639841199994,805328.84229273,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.0892931978358258, ""spread_pips"": 1.8000000000000682, ""trend_strength"": -0.5, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -1.0, ""regime"": ""neutral""}","{""rsi"": 29.388715191540136, ""macd"": -0.09694176862291215, ""macd_signal"": -0.10003464751459022, ""bb_upper"": 153.82504965176813, ""bb_lower"": 153.5309503482317, ""atr"": 0.0892931978358258, ""momentum"": -0.0719999999999743, ""stoch_k"": 8.07798867191245, ""stoch_d"": 12.999922323251718}"
BLOCKED_USD_JPY_1770782720178,2026-02-11T04:05:20.686203,USD_JPY,sell,trend_following,0.895,153.567,154.167,152.267,Pre-check margin insufficient: 0.04x,tokyo,213750,640.9934999999939,803406.9719418752,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.08662939957188279, ""spread_pips"": 1.3999999999981583, ""trend_strength"": -0.5, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -0.95, ""regime"": ""neutral""}","{""rsi"": 30.95087281601466, ""macd"": -0.0952048403952972, ""macd_signal"": -0.09906870222806953, ""bb_upper"": 153.80584984859803, ""bb_lower"": 153.5259501514018, ""atr"": 0.08662939957188279, ""momentum"": -0.09399999999999409, ""stoch_k"": 11.639422749739248, ""stoch_d"": 10.228055783381718}"
BLOCKED_USD_JPY_1770782803871,2026-02-11T04:06:44.371250,USD_JPY,sell,trend_following,0.895,153.551,154.15099999999998,152.25099999999998,Pre-check margin insufficient: 0.04x,tokyo,213741,640.9665107999938,803289.4415943704,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.08662939957188279, ""spread_pips"": 1.2000000000000455, ""trend_strength"": -0.5, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -0.95, ""regime"": ""neutral""}","{""rsi"": 30.95087281601466, ""macd"": -0.0952048403952972, ""macd_signal"": -0.09906870222806953, ""bb_upper"": 153.80584984859803, ""bb_lower"": 153.5259501514018, ""atr"": 0.08662939957188279, ""momentum"": -0.09399999999999409, ""stoch_k"": 11.639422749739248, ""stoch_d"": 10.228055783381718}"
BLOCKED_USD_JPY_1770782888115,2026-02-11T04:08:08.616635,USD_JPY,sell,trend_following,0.9,153.526,154.126,152.226,Pre-check margin insufficient: 0.04x,tokyo,214278,642.576866399994,805176.5011024142,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.08662939957188279, ""spread_pips"": 1.3999999999981583, ""trend_strength"": -0.5, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -1.0, ""regime"": ""neutral""}","{""rsi"": 30.95087281601466, ""macd"": -0.0952048403952972, ""macd_signal"": -0.09906870222806953, ""bb_upper"": 153.80584984859803, ""bb_lower"": 153.5259501514018, ""atr"": 0.08662939957188279, ""momentum"": -0.09399999999999409, ""stoch_k"": 11.639422749739248, ""stoch_d"": 10.228055783381718}"
BLOCKED_USD_JPY_1770782975324,2026-02-11T04:09:35.817620,USD_JPY,sell,trend_following,0.9,153.537,154.137,152.237,Pre-check margin insufficient: 0.04x,tokyo,214280,642.582863999994,805241.7070651802,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.08662939957188279, ""spread_pips"": 1.300000000000523, ""trend_strength"": -0.5, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -1.0, ""regime"": ""neutral""}","{""rsi"": 30.95087281601466, ""macd"": -0.0952048403952972, ""macd_signal"": -0.09906870222806953, ""bb_upper"": 153.80584984859803, ""bb_lower"": 153.5259501514018, ""atr"": 0.08662939957188279, ""momentum"": -0.09399999999999409, ""stoch_k"": 11.639422749739248, ""stoch_d"": 10.228055783381718}"
BLOCKED_USD_JPY_1770783060358,2026-02-11T04:11:00.859629,USD_JPY,sell,trend_following,0.9,153.512,154.112,152.212,Pre-check margin insufficient: 0.04x,tokyo,214241,642.4659107999938,804964.0577763962,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.0865844422886342, ""spread_pips"": 1.4999999999986358, ""trend_strength"": -0.5, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -1.0, ""regime"": ""neutral""}","{""rsi"": 28.38134536803375, ""macd"": -0.09579038441304988, ""macd_signal"": -0.09841305439906203, ""bb_upper"": 153.7780484985275, ""bb_lower"": 153.52335150147232, ""atr"": 0.0865844422886342, ""momentum"": -0.17900000000000205, ""stoch_k"": 13.327186462819519, ""stoch_d"": 11.014865961490385}"
BLOCKED_USD_JPY_1770783136775,2026-02-11T04:12:17.286203,USD_JPY,sell,trend_following,0.9,153.508,154.108,152.208,Pre-check margin insufficient: 0.04x,tokyo,214235,642.4479179999938,804920.5400436901,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.0865844422886342, ""spread_pips"": 1.3999999999981583, ""trend_strength"": -0.5, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -1.0, ""regime"": ""neutral""}","{""rsi"": 28.38134536803375, ""macd"": -0.09579038441304988, ""macd_signal"": -0.09841305439906203, ""bb_upper"": 153.7780484985275, ""bb_lower"": 153.52335150147232, ""atr"": 0.0865844422886342, ""momentum"": -0.17900000000000205, ""stoch_k"": 13.327186462819519, ""stoch_d"": 11.014865961490385}"
BLOCKED_USD_JPY_1770783216606,2026-02-11T04:13:37.094881,USD_JPY,sell,trend_following,0.9,153.513,154.113,152.213,Pre-check margin insufficient: 0.04x,tokyo,214236,642.4509167999939,804950.514894834,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.0865844422886342, ""spread_pips"": 1.5999999999991132, ""trend_strength"": -0.5, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -1.0, ""regime"": ""neutral""}","{""rsi"": 28.38134536803375, ""macd"": -0.09579038441304988, ""macd_signal"": -0.09841305439906203, ""bb_upper"": 153.7780484985275, ""bb_lower"": 153.52335150147232, ""atr"": 0.0865844422886342, ""momentum"": -0.17900000000000205, ""stoch_k"": 13.327186462819519, ""stoch_d"": 11.014865961490385}"
BLOCKED_USD_JPY_1770783307654,2026-02-11T04:15:08.162153,USD_JPY,sell,trend_following,0.9,153.506,154.106,152.206,Pre-check margin insufficient: 0.04x,tokyo,214236,642.4509167999939,804913.810162308,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.08325698249763237, ""spread_pips"": 1.4000000000010004, ""trend_strength"": -0.5, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -1.0, ""regime"": ""neutral""}","{""rsi"": 27.10586756731458, ""macd"": -0.09675295595880584, ""macd_signal"": -0.09808104637852558, ""bb_upper"": 153.77795480323937, ""bb_lower"": 153.5036451967605, ""atr"": 0.08325698249763237, ""momentum"": -0.16399999999998727, ""stoch_k"": 11.426240077684655, ""stoch_d"": 12.130949763414451}"
BLOCKED_USD_JPY_1770783383475,2026-02-11T04:16:23.989140,USD_JPY,sell,trend_following,0.9,153.469,154.069,152.16899999999998,Pre-check margin insufficient: 0.04x,tokyo,214204,642.3549551999938,804599.600056938,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.08325698249763237, ""spread_pips"": 1.500000000001478, ""trend_strength"": -0.5, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -1.0, ""regime"": ""neutral""}","{""rsi"": 27.10586756731458, ""macd"": -0.09675295595880584, ""macd_signal"": -0.09808104637852558, ""bb_upper"": 153.77795480323937, ""bb_lower"": 153.5036451967605, ""atr"": 0.08325698249763237, ""momentum"": -0.16399999999998727, ""stoch_k"": 11.426240077684655, ""stoch_d"": 12.130949763414451}"
BLOCKED_USD_JPY_1770783455259,2026-02-11T04:17:35.775627,USD_JPY,sell,trend_following,0.9,153.468,154.06799999999998,152.16799999999998,Pre-check margin insufficient: 0.04x,tokyo,214205,642.3579539999939,804598.1135129699,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.08325698249763237, ""spread_pips"": 1.9000000000005457, ""trend_strength"": -0.5, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -1.0, ""regime"": ""neutral""}","{""rsi"": 27.10586756731458, ""macd"": -0.09675295595880584, ""macd_signal"": -0.09808104637852558, ""bb_upper"": 153.77795480323937, ""bb_lower"": 153.5036451967605, ""atr"": 0.08325698249763237, ""momentum"": -0.16399999999998727, ""stoch_k"": 11.426240077684655, ""stoch_d"": 12.130949763414451}"
BLOCKED_EUR_JPY_1770783458005,2026-02-11T04:17:39.075369,EUR_JPY,sell,trend_following,0.9,182.818,183.418,181.518,Pre-check margin insufficient: 0.04x,tokyo,203928,611.5392863999941,1076736.3959864436,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.09015985019614063, ""spread_pips"": 2.6999999999986812, ""trend_strength"": -0.5, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -1.0, ""regime"": ""neutral""}","{""rsi"": 27.16181636251653, ""macd"": -0.07881494059580518, ""macd_signal"": -0.07901536478237271, ""bb_upper"": 183.10334142872284, ""bb_lower"": 182.837058571277, ""atr"": 0.09015985019614063, ""momentum"": -0.14400000000000546, ""stoch_k"": 14.061748436747138, ""stoch_d"": 17.716430174761033}"
BLOCKED_USD_JPY_1770783527541,2026-02-11T04:18:48.053215,USD_JPY,sell,trend_following,0.9,153.448,154.048,152.148,Pre-check margin insufficient: 0.04x,tokyo,214184,642.2949791999939,804414.387976416,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.08325698249763237, ""spread_pips"": 1.6999999999995907, ""trend_strength"": -0.5, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -1.0, ""regime"": ""neutral""}","{""rsi"": 27.10586756731458, ""macd"": -0.09675295595880584, ""macd_signal"": -0.09808104637852558, ""bb_upper"": 153.77795480323937, ""bb_lower"": 153.5036451967605, ""atr"": 0.08325698249763237, ""momentum"": -0.16399999999998727, ""stoch_k"": 11.426240077684655, ""stoch_d"": 12.130949763414451}"
BLOCKED_USD_JPY_1770783601622,2026-02-11T04:20:02.161784,USD_JPY,sell,trend_following,0.9,153.41,154.01,152.10999999999999,Pre-check margin insufficient: 0.04x,tokyo,214143,642.1720283999938,804061.2358330651,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.08325698249763237, ""spread_pips"": 1.9000000000005457, ""trend_strength"": -0.5, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -1.0, ""regime"": ""neutral""}","{""rsi"": 27.10586756731458, ""macd"": -0.09675295595880584, ""macd_signal"": -0.09808104637852558, ""bb_upper"": 153.77795480323937, ""bb_lower"": 153.5036451967605, ""atr"": 0.08325698249763237, ""momentum"": -0.16399999999998727, ""stoch_k"": 11.426240077684655, ""stoch_d"": 12.130949763414451}"
BLOCKED_EUR_JPY_1770783606644,2026-02-11T04:20:07.680975,EUR_JPY,sell,trend_following,0.9,182.775,183.375,181.475,Pre-check margin insufficient: 0.04x,tokyo,203928,611.5392863999941,1076483.1404808182,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.09015985019614063, ""spread_pips"": 2.7999999999991587, ""trend_strength"": -0.5, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -1.0, ""regime"": ""neutral""}","{""rsi"": 27.16181636251653, ""macd"": -0.07881494059580518, ""macd_signal"": -0.07901536478237271, ""bb_upper"": 183.10334142872284, ""bb_lower"": 182.837058571277, ""atr"": 0.09015985019614063, ""momentum"": -0.14400000000000546, ""stoch_k"": 14.061748436747138, ""stoch_d"": 17.716430174761033}"
BLOCKED_USD_JPY_1770783688405,2026-02-11T04:21:28.939348,USD_JPY,sell,trend_following,0.9,153.36,153.96,152.06,Pre-check margin insufficient: 0.04x,tokyo,214086,642.0010967999939,803585.2199104801,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.08659577252123084, ""spread_pips"": 1.6999999999995907, ""trend_strength"": -1.0, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -1.0, ""regime"": ""neutral""}","{""rsi"": 22.21410497956102, ""macd"": -0.10366377477311062, ""macd_signal"": -0.09919760936005549, ""bb_upper"": 153.79304234256497, ""bb_lower"": 153.4626576574349, ""atr"": 0.08659577252123084, ""momentum"": -0.26300000000000523, ""stoch_k"": 7.793983330163228, ""stoch_d"": 10.84913662355578}"
BLOCKED_USD_JPY_1770783763683,2026-02-11T04:22:44.187234,USD_JPY,sell,trend_following,0.9,153.37,153.97,152.07,Pre-check margin insufficient: 0.04x,tokyo,214086,642.0010967999939,803637.6185294101,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.08659577252123084, ""spread_pips"": 1.9000000000005457, ""trend_strength"": -1.0, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -1.0, ""regime"": ""neutral""}","{""rsi"": 22.21410497956102, ""macd"": -0.10366377477311062, ""macd_signal"": -0.09919760936005549, ""bb_upper"": 153.79304234256497, ""bb_lower"": 153.4626576574349, ""atr"": 0.08659577252123084, ""momentum"": -0.26300000000000523, ""stoch_k"": 7.793983330163228, ""stoch_d"": 10.84913662355578}"
BLOCKED_USD_JPY_1770783844217,2026-02-11T04:24:04.737098,USD_JPY,sell,trend_following,0.9,153.388,153.988,152.088,Pre-check margin insufficient: 0.04x,tokyo,214103,642.0520763999939,803795.7582593821,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.08659577252123084, ""spread_pips"": 1.5999999999991132, ""trend_strength"": -1.0, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -1.0, ""regime"": ""neutral""}","{""rsi"": 22.21410497956102, ""macd"": -0.10366377477311062, ""macd_signal"": -0.09919760936005549, ""bb_upper"": 153.79304234256497, ""bb_lower"": 153.4626576574349, ""atr"": 0.08659577252123084, ""momentum"": -0.26300000000000523, ""stoch_k"": 7.793983330163228, ""stoch_d"": 10.84913662355578}"
BLOCKED_USD_JPY_1770783929931,2026-02-11T04:25:30.430469,USD_JPY,sell,trend_following,0.9,153.384,153.98399999999998,152.08399999999997,Pre-check margin insufficient: 0.04x,tokyo,214092,642.0190895999939,803733.501496464,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.08705322120018207, ""spread_pips"": 1.8000000000000682, ""trend_strength"": -1.0, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -1.0, ""regime"": ""neutral""}","{""rsi"": 21.79517081380807, ""macd"": -0.10861482871740691, ""macd_signal"": -0.10108106736400654, ""bb_upper"": 153.78601075664199, ""bb_lower"": 153.4338892433579, ""atr"": 0.08705322120018207, ""momentum"": -0.2740000000000009, ""stoch_k"": 10.160264262054659, ""stoch_d"": 9.793495889967511}"
BLOCKED_USD_JPY_1770784014730,2026-02-11T04:26:55.229224,USD_JPY,sell,trend_following,0.9,153.396,153.99599999999998,152.09599999999998,Pre-check margin insufficient: 0.04x,tokyo,214098,642.0370823999939,803818.908264204,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.08705322120018207, ""spread_pips"": 1.6000000000019554, ""trend_strength"": -1.0, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -1.0, ""regime"": ""neutral""}","{""rsi"": 21.79517081380807, ""macd"": -0.10861482871740691, ""macd_signal"": -0.10108106736400654, ""bb_upper"": 153.78601075664199, ""bb_lower"": 153.4338892433579, ""atr"": 0.08705322120018207, ""momentum"": -0.2740000000000009, ""stoch_k"": 10.160264262054659, ""stoch_d"": 9.793495889967511}"
BLOCKED_EUR_JPY_1770784017580,2026-02-11T04:26:58.609044,EUR_JPY,sell,trend_following,0.9,182.753,183.35299999999998,181.45299999999997,Pre-check margin insufficient: 0.04x,tokyo,203928,611.5392863999941,1076353.5678965445,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.09241334526158096, ""spread_pips"": 2.7000000000015234, ""trend_strength"": -1.0, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -1.0, ""regime"": ""neutral""}","{""rsi"": 22.653227020530256, ""macd"": -0.0891098179490939, ""macd_signal"": -0.08191198311694659, ""bb_upper"": 183.08505190985565, ""bb_lower"": 182.79314809014429, ""atr"": 0.09241334526158096, ""momentum"": -0.23199999999999932, ""stoch_k"": 12.623572937963585, ""stoch_d"": 11.724119055926982}"
BLOCKED_USD_JPY_1770784101610,2026-02-11T04:28:22.112701,USD_JPY,sell,trend_following,0.9,153.386,153.986,152.08599999999998,Pre-check margin insufficient: 0.04x,tokyo,214092,642.0190895999939,803743.981513956,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.08705322120018207, ""spread_pips"": 1.5999999999991132, ""trend_strength"": -1.0, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -1.0, ""regime"": ""neutral""}","{""rsi"": 21.79517081380807, ""macd"": -0.10861482871740691, ""macd_signal"": -0.10108106736400654, ""bb_upper"": 153.78601075664199, ""bb_lower"": 153.4338892433579, ""atr"": 0.08705322120018207, ""momentum"": -0.2740000000000009, ""stoch_k"": 10.160264262054659, ""stoch_d"": 9.793495889967511}"
