timestamp,balance,equity,daily_pnl,daily_return_pct,total_pnl,total_return_pct,open_positions,total_trades,winning_trades,losing_trades,win_rate,avg_win,avg_loss,profit_factor,sharpe_ratio,max_drawdown,current_drawdown,kelly_fraction,expectancy,best_session,worst_session
2025-12-09T12:54:49.558609,39889.6289,39889.6289,0.0,0.0,112.85160000000178,0.2837122755040333,3,172,0,0,0,0,0,0,0.0,0.07272123217449362,0.026528608771027442,0.0,0.0,,
2025-12-09T13:04:31.056895,39889.6289,39889.6289,0.0,0.0,112.85160000000178,0.2837122755040333,3,172,0,0,0,0,0,0,0.0,0.07272123217449362,0.026528608771027442,0.0,0.0,,
2025-12-09T13:14:20.758793,39889.6289,39889.6289,0.0,0.0,112.85160000000178,0.2837122755040333,3,172,0,0,0,0,0,0,0.0,0.07272123217449362,0.026528608771027442,0.0,0.0,,
2025-12-09T13:24:21.546062,39889.6289,39889.6289,0.0,0.0,112.85160000000178,0.2837122755040333,3,172,0,0,0,0,0,0,0.0,0.07272123217449362,0.026528608771027442,0.0,0.0,,
2025-12-09T13:34:24.108488,39889.6289,39889.6289,0.0,0.0,112.85160000000178,0.2837122755040333,3,172,0,0,0,0,0,0,0.0,0.07272123217449362,0.026528608771027442,0.0,0.0,,
2025-12-09T13:44:12.325327,39889.6289,39889.6289,0.0,0.0,112.85160000000178,0.2837122755040333,3,172,0,0,0,0,0,0,0.0,0.07272123217449362,0.026528608771027442,0.0,0.0,,
2025-12-09T13:54:09.111230,39889.6289,39889.6289,0.0,0.0,112.85160000000178,0.2837122755040333,3,172,0,0,0,0,0,0,0.0,0.07272123217449362,0.026528608771027442,0.0,0.0,,
2025-12-09T14:04:13.779728,39889.6289,39889.6289,0.0,0.0,112.85160000000178,0.2837122755040333,3,172,0,0,0,0,0,0,0.0,0.07272123217449362,0.026528608771027442,0.0,0.0,,
2025-12-09T14:13:59.457295,39889.6289,39889.6289,0.0,0.0,112.85160000000178,0.2837122755040333,3,172,0,0,0,0,0,0,0.0,0.07272123217449362,0.026528608771027442,0.0,0.0,,
2025-12-09T14:23:54.100965,39889.6289,39889.6289,0.0,0.0,112.85160000000178,0.2837122755040333,3,172,0,0,0,0,0,0,0.0,0.07272123217449362,0.026528608771027442,0.0,0.0,,
2025-12-09T14:33:48.276469,39889.6289,39889.6289,0.0,0.0,112.85160000000178,0.2837122755040333,3,172,0,0,0,0,0,0,0.0,0.07272123217449362,0.026528608771027442,0.0,0.0,,
2025-12-09T14:43:46.751498,39889.6289,39889.6289,0.0,0.0,112.85160000000178,0.2837122755040333,3,172,0,0,0,0,0,0,0.0,0.07272123217449362,0.026528608771027442,0.0,0.0,,
2025-12-09T14:53:43.791615,39889.6289,39889.6289,0.0,0.0,112.85160000000178,0.2837122755040333,3,172,0,0,0,0,0,0,0.0,0.07272123217449362,0.026528608771027442,0.0,0.0,,
2025-12-09T15:03:47.531122,39889.6289,39889.6289,0.0,0.0,112.85160000000178,0.2837122755040333,3,172,0,0,0,0,0,0,0.0,0.07272123217449362,0.026528608771027442,0.0,0.0,,
2025-12-09T15:13:48.551957,39889.6289,39889.6289,0.0,0.0,112.85160000000178,0.2837122755040333,3,172,0,0,0,0,0,0,0.0,0.07272123217449362,0.026528608771027442,0.0,0.0,,
2025-12-09T15:23:46.934248,39889.6289,39889.6289,0.0,0.0,112.85160000000178,0.2837122755040333,3,172,0,0,0,0,0,0,0.0,0.07272123217449362,0.026528608771027442,0.0,0.0,,
2025-12-09T15:33:39.746908,39889.6289,39889.6289,0.0,0.0,112.85160000000178,0.2837122755040333,3,172,0,0,0,0,0,0,0.0,0.07272123217449362,0.026528608771027442,0.0,0.0,,
2025-12-09T15:43:35.260890,39889.6289,39889.6289,0.0,0.0,112.85160000000178,0.2837122755040333,3,172,0,0,0,0,0,0,0.0,0.07272123217449362,0.026528608771027442,0.0,0.0,,
2025-12-09T15:53:38.325686,39889.6289,39889.6289,0.0,0.0,112.85160000000178,0.2837122755040333,3,172,0,0,0,0,0,0,0.0,0.07272123217449362,0.026528608771027442,0.0,0.0,,
2025-12-09T16:03:46.593010,39889.6289,39889.6289,0.0,0.0,112.85160000000178,0.2837122755040333,4,173,0,0,0,0,0,0,0.0,0.07272123217449362,0.026528608771027442,0.0,0.0,,
2025-12-09T16:13:58.882847,39889.6289,39889.6289,0.0,0.0,112.85160000000178,0.2837122755040333,4,176,0,0,0,0,0,0,0.0,0.07272123217449362,0.026528608771027442,0.0,0.0,,
2025-12-09T16:24:04.456976,39889.6289,39889.6289,0.0,0.0,112.85160000000178,0.2837122755040333,4,181,0,0,0,0,0,0,0.0,0.07272123217449362,0.026528608771027442,0.0,0.0,,
2025-12-09T16:33:59.039848,39889.6289,39889.6289,0.0,0.0,112.85160000000178,0.2837122755040333,4,181,0,0,0,0,0,0,0.0,0.07272123217449362,0.026528608771027442,0.0,0.0,,
2025-12-09T16:44:06.325097,39889.6289,39889.6289,0.0,0.0,112.85160000000178,0.2837122755040333,4,181,0,0,0,0,0,0,0.0,0.07272123217449362,0.026528608771027442,0.0,0.0,,
2025-12-09T16:54:03.983599,39889.6289,39889.6289,0.0,0.0,112.85160000000178,0.2837122755040333,4,181,0,0,0,0,0,0,0.0,0.07272123217449362,0.026528608771027442,0.0,0.0,,
2025-12-09T17:05:39.838586,39889.6289,39889.6289,0.0,0.0,112.85160000000178,0.2837122755040333,4,181,0,0,0,0,0,0,0.0,0.07272123217449362,0.026528608771027442,0.0,0.0,,
2025-12-09T17:20:25.529209,39889.6289,39889.6289,0.0,0.0,112.85160000000178,0.2837122755040333,4,181,0,0,0,0,0,0,0.0,0.07272123217449362,0.026528608771027442,0.0,0.0,,
2025-12-09T17:35:33.700874,39889.6289,39889.6289,0.0,0.0,112.85160000000178,0.2837122755040333,4,181,0,0,0,0,0,0,0.0,0.07272123217449362,0.026528608771027442,0.0,0.0,,
2025-12-09T17:50:46.728901,39889.6289,39889.6289,0.0,0.0,112.85160000000178,0.2837122755040333,4,181,0,0,0,0,0,0,0.0,0.07272123217449362,0.026528608771027442,0.0,0.0,,
2025-12-09T18:05:33.629571,39889.6289,39889.6289,0.0,0.0,112.85160000000178,0.2837122755040333,4,185,0,0,0,0,0,0,0.0,0.07272123217449362,0.026528608771027442,0.0,0.0,,
2025-12-09T18:20:36.670354,39889.6289,39889.6289,0.0,0.0,112.85160000000178,0.2837122755040333,4,195,0,0,0,0,0,0,0.0,0.07272123217449362,0.026528608771027442,0.0,0.0,,
2025-12-09T18:35:35.365277,39889.6289,39889.6289,0.0,0.0,112.85160000000178,0.2837122755040333,4,201,0,0,0,0,0,0,0.0,0.07272123217449362,0.026528608771027442,0.0,0.0,,
2025-12-09T18:50:16.381184,39889.6289,39889.6289,0.0,0.0,112.85160000000178,0.2837122755040333,4,201,0,0,0,0,0,0,0.0,0.07272123217449362,0.026528608771027442,0.0,0.0,,
2025-12-09T19:05:22.511668,39889.6289,39889.6289,0.0,0.0,112.85160000000178,0.2837122755040333,4,201,0,0,0,0,0,0,0.0,0.07272123217449362,0.026528608771027442,0.0,0.0,,
2025-12-09T19:20:13.088173,39889.6289,39889.6289,0.0,0.0,112.85160000000178,0.2837122755040333,4,201,0,0,0,0,0,0,0.0,0.07272123217449362,0.026528608771027442,0.0,0.0,,
2025-12-09T19:34:39.816257,39889.6289,39889.6289,0.0,0.0,112.85160000000178,0.2837122755040333,4,201,0,0,0,0,0,0,0.0,0.07272123217449362,0.026528608771027442,0.0,0.0,,
2025-12-09T19:49:13.749019,39889.6289,39889.6289,0.0,0.0,112.85160000000178,0.2837122755040333,4,201,0,0,0,0,0,0,0.0,0.07272123217449362,0.026528608771027442,0.0,0.0,,
2025-12-09T20:03:53.397054,39889.6289,39889.6289,0.0,0.0,112.85160000000178,0.2837122755040333,4,201,0,0,0,0,0,0,0.0,0.07272123217449362,0.026528608771027442,0.0,0.0,,
2025-12-09T20:19:04.049844,39889.6289,39889.6289,0.0,0.0,112.85160000000178,0.2837122755040333,4,201,0,0,0,0,0,0,0.0,0.07272123217449362,0.026528608771027442,0.0,0.0,,
2025-12-09T20:33:57.175462,39889.6289,39889.6289,0.0,0.0,112.85160000000178,0.2837122755040333,4,201,0,0,0,0,0,0,0.0,0.07272123217449362,0.026528608771027442,0.0,0.0,,
2025-12-09T20:48:29.546335,39889.6289,39889.6289,0.0,0.0,112.85160000000178,0.2837122755040333,4,201,0,0,0,0,0,0,0.0,0.07272123217449362,0.026528608771027442,0.0,0.0,,
2025-12-09T21:02:57.543147,39889.6289,39889.6289,0.0,0.0,112.85160000000178,0.2837122755040333,4,201,0,0,0,0,0,0,0.0,0.07272123217449362,0.026528608771027442,0.0,0.0,,
2025-12-09T21:17:43.814320,39889.6289,39889.6289,0.0,0.0,112.85160000000178,0.2837122755040333,4,201,0,0,0,0,0,0,0.0,0.07272123217449362,0.026528608771027442,0.0,0.0,,
2025-12-09T21:32:47.404050,39889.6289,39889.6289,0.0,0.0,112.85160000000178,0.2837122755040333,4,201,0,0,0,0,0,0,0.0,0.07272123217449362,0.026528608771027442,0.0,0.0,,
2025-12-09T21:47:33.832771,39889.6289,39889.6289,0.0,0.0,112.85160000000178,0.2837122755040333,4,201,0,0,0,0,0,0,0.0,0.07272123217449362,0.026528608771027442,0.0,0.0,,
2025-12-09T22:06:09.091154,39891.5082,39891.5082,0.0,0.0,114.73089999999502,0.28843689154273194,4,201,0,0,0,0,0,0,0.0,0.07272123217449362,0.026482746103562767,0.0,0.0,,
2025-12-09T23:00:43.480062,39891.5082,39891.5082,0.0,0.0,114.73089999999502,0.28843689154273194,4,201,0,0,0,0,0,0,0.0,0.07272123217449362,0.026482746103562767,0.0,0.0,,
2025-12-09T23:55:22.813106,39891.5082,39891.5082,0.0,0.0,114.73089999999502,0.28843689154273194,4,201,0,0,0,0,0,0,0.0,0.07272123217449362,0.026482746103562767,0.0,0.0,,
2025-12-10T00:14:12.011315,39891.5082,39891.5082,0.0,0.0,114.73089999999502,0.28843689154273194,4,201,0,0,0,0,0,0,0.0,0.07272123217449362,0.026482746103562767,0.0,0.0,,
2025-12-10T00:29:11.989750,39891.5082,39891.5082,0.0,0.0,114.73089999999502,0.28843689154273194,4,201,0,0,0,0,0,0,0.0,0.07272123217449362,0.026482746103562767,0.0,0.0,,
2025-12-10T00:43:40.103818,39891.5082,39891.5082,0.0,0.0,114.73089999999502,0.28843689154273194,4,201,0,0,0,0,0,0,0.0,0.07272123217449362,0.026482746103562767,0.0,0.0,,
2025-12-10T00:58:05.793878,39891.5082,39891.5082,0.0,0.0,114.73089999999502,0.28843689154273194,4,201,0,0,0,0,0,0,0.0,0.07272123217449362,0.026482746103562767,0.0,0.0,,
2025-12-10T01:13:01.626951,39891.5082,39891.5082,0.0,0.0,114.73089999999502,0.28843689154273194,4,201,0,0,0,0,0,0,0.0,0.07272123217449362,0.026482746103562767,0.0,0.0,,
2025-12-10T01:27:55.093249,39891.5082,39891.5082,0.0,0.0,114.73089999999502,0.28843689154273194,4,201,0,0,0,0,0,0,0.0,0.07272123217449362,0.026482746103562767,0.0,0.0,,
2025-12-10T01:42:20.212306,39891.5082,39891.5082,0.0,0.0,114.73089999999502,0.28843689154273194,4,201,0,0,0,0,0,0,0.0,0.07272123217449362,0.026482746103562767,0.0,0.0,,
2025-12-10T01:56:57.135597,39891.5082,39891.5082,0.0,0.0,114.73089999999502,0.28843689154273194,4,201,0,0,0,0,0,0,0.0,0.07272123217449362,0.026482746103562767,0.0,0.0,,
2025-12-10T02:12:06.212437,39891.5082,39891.5082,0.0,0.0,114.73089999999502,0.28843689154273194,4,201,0,0,0,0,0,0,0.0,0.07272123217449362,0.026482746103562767,0.0,0.0,,
2025-12-10T02:26:39.410137,39891.5082,39891.5082,0.0,0.0,114.73089999999502,0.28843689154273194,4,201,0,0,0,0,0,0,0.0,0.07272123217449362,0.026482746103562767,0.0,0.0,,
2025-12-10T02:40:56.195634,39891.5082,39891.5082,0.0,0.0,114.73089999999502,0.28843689154273194,4,201,0,0,0,0,0,0,0.0,0.07272123217449362,0.026482746103562767,0.0,0.0,,
2025-12-10T02:55:11.375399,39891.5082,39891.5082,0.0,0.0,114.73089999999502,0.28843689154273194,4,201,0,0,0,0,0,0,0.0,0.07272123217449362,0.026482746103562767,0.0,0.0,,
2025-12-10T03:09:34.356828,39891.5082,39891.5082,0.0,0.0,114.73089999999502,0.28843689154273194,4,201,0,0,0,0,0,0,0.0,0.07272123217449362,0.026482746103562767,0.0,0.0,,
2025-12-10T03:24:23.184720,39268.6062,39268.6062,0.0,0.0,-508.17109999999957,-1.2775572444376975,3,201,0,0,0,0,0,0,0.0,0.07272123217449362,0.04168412283382621,0.0,0.0,,
2025-12-10T03:39:26.598038,39268.6062,39268.6062,0.0,0.0,-508.17109999999957,-1.2775572444376975,3,201,0,0,0,0,0,0,0.0,0.07272123217449362,0.04168412283382621,0.0,0.0,,
2025-12-10T03:53:51.864081,39268.6062,39268.6062,0.0,0.0,-508.17109999999957,-1.2775572444376975,3,201,0,0,0,0,0,0,0.0,0.07272123217449362,0.04168412283382621,0.0,0.0,,
2025-12-10T04:08:16.725466,39268.6062,39268.6062,0.0,0.0,-508.17109999999957,-1.2775572444376975,3,201,0,0,0,0,0,0,0.0,0.07272123217449362,0.04168412283382621,0.0,0.0,,
2025-12-10T04:22:39.379751,39268.6062,39268.6062,0.0,0.0,-508.17109999999957,-1.2775572444376975,3,201,0,0,0,0,0,0,0.0,0.07272123217449362,0.04168412283382621,0.0,0.0,,
2025-12-10T04:37:17.823303,39268.6062,39268.6062,0.0,0.0,-508.17109999999957,-1.2775572444376975,3,201,0,0,0,0,0,0,0.0,0.07272123217449362,0.04168412283382621,0.0,0.0,,
2025-12-10T04:52:14.065069,39268.6062,39268.6062,0.0,0.0,-508.17109999999957,-1.2775572444376975,3,201,0,0,0,0,0,0,0.0,0.07272123217449362,0.04168412283382621,0.0,0.0,,
2025-12-10T05:07:06.072062,39268.6062,39268.6062,0.0,0.0,-508.17109999999957,-1.2775572444376975,3,201,0,0,0,0,0,0,0.0,0.07272123217449362,0.04168412283382621,0.0,0.0,,
2025-12-10T05:21:27.883213,39268.6062,39268.6062,0.0,0.0,-508.17109999999957,-1.2775572444376975,3,201,0,0,0,0,0,0,0.0,0.07272123217449362,0.04168412283382621,0.0,0.0,,
2025-12-10T05:35:38.192967,39268.6062,39268.6062,0.0,0.0,-508.17109999999957,-1.2775572444376975,3,201,0,0,0,0,0,0,0.0,0.07272123217449362,0.04168412283382621,0.0,0.0,,
2025-12-10T05:49:52.772010,39268.6062,39268.6062,0.0,0.0,-508.17109999999957,-1.2775572444376975,3,201,0,0,0,0,0,0,0.0,0.07272123217449362,0.04168412283382621,0.0,0.0,,
2025-12-10T06:04:05.237950,39268.6062,39268.6062,0.0,0.0,-508.17109999999957,-1.2775572444376975,3,201,0,0,0,0,0,0,0.0,0.07272123217449362,0.04168412283382621,0.0,0.0,,
2025-12-10T06:18:17.128597,39268.6062,39268.6062,0.0,0.0,-508.17109999999957,-1.2775572444376975,3,201,0,0,0,0,0,0,0.0,0.07272123217449362,0.04168412283382621,0.0,0.0,,
2025-12-10T06:32:32.179357,39268.6062,39268.6062,0.0,0.0,-508.17109999999957,-1.2775572444376975,3,201,0,0,0,0,0,0,0.0,0.07272123217449362,0.04168412283382621,0.0,0.0,,
2025-12-10T06:47:12.257177,39268.6062,39268.6062,0.0,0.0,-508.17109999999957,-1.2775572444376975,4,202,0,0,0,0,0,0,0.0,0.07272123217449362,0.04168412283382621,0.0,0.0,,
2025-12-10T07:02:08.707347,39268.6062,39268.6062,0.0,0.0,-508.17109999999957,-1.2775572444376975,4,202,0,0,0,0,0,0,0.0,0.07272123217449362,0.04168412283382621,0.0,0.0,,
2025-12-10T07:16:43.435205,39268.6062,39268.6062,0.0,0.0,-508.17109999999957,-1.2775572444376975,4,202,0,0,0,0,0,0,0.0,0.07272123217449362,0.04168412283382621,0.0,0.0,,
2025-12-10T07:31:00.910928,39268.6062,39268.6062,0.0,0.0,-508.17109999999957,-1.2775572444376975,4,202,0,0,0,0,0,0,0.0,0.07272123217449362,0.04168412283382621,0.0,0.0,,
2025-12-10T07:45:16.443707,39268.6062,39268.6062,0.0,0.0,-508.17109999999957,-1.2775572444376975,4,202,0,0,0,0,0,0,0.0,0.07272123217449362,0.04168412283382621,0.0,0.0,,
2025-12-10T07:59:38.043960,39268.6062,39268.6062,0.0,0.0,-508.17109999999957,-1.2775572444376975,4,202,0,0,0,0,0,0,0.0,0.07272123217449362,0.04168412283382621,0.0,0.0,,
2025-12-10T08:14:00.291974,39268.6062,39268.6062,0.0,0.0,-508.17109999999957,-1.2775572444376975,4,202,0,0,0,0,0,0,0.0,0.07272123217449362,0.04168412283382621,0.0,0.0,,
2025-12-10T08:28:38.278365,39268.6062,39268.6062,0.0,0.0,-508.17109999999957,-1.2775572444376975,4,202,0,0,0,0,0,0,0.0,0.07272123217449362,0.04168412283382621,0.0,0.0,,
2025-12-10T08:43:45.104381,39268.6062,39268.6062,0.0,0.0,-508.17109999999957,-1.2775572444376975,4,202,0,0,0,0,0,0,0.0,0.07272123217449362,0.04168412283382621,0.0,0.0,,
2025-12-10T08:58:19.720811,39268.6062,39268.6062,0.0,0.0,-508.17109999999957,-1.2775572444376975,4,202,0,0,0,0,0,0,0.0,0.07272123217449362,0.04168412283382621,0.0,0.0,,
2025-12-10T09:09:00.884668,39268.6062,39268.6062,0.0,0.0,-508.17109999999957,-1.2775572444376975,4,202,0,0,0,0,0,0,0.0,0.07272123217449362,0.04168412283382621,0.0,0.0,,
2025-12-10T09:18:39.467284,39268.6062,39268.6062,0.0,0.0,-508.17109999999957,-1.2775572444376975,4,202,0,0,0,0,0,0,0.0,0.07272123217449362,0.04168412283382621,0.0,0.0,,
2025-12-10T09:28:28.693977,39268.6062,39268.6062,0.0,0.0,-508.17109999999957,-1.2775572444376975,4,202,0,0,0,0,0,0,0.0,0.07272123217449362,0.04168412283382621,0.0,0.0,,
2025-12-10T09:38:15.644988,39268.6062,39268.6062,0.0,0.0,-508.17109999999957,-1.2775572444376975,4,202,0,0,0,0,0,0,0.0,0.07272123217449362,0.04168412283382621,0.0,0.0,,
2025-12-10T09:48:06.413012,39268.6062,39268.6062,0.0,0.0,-508.17109999999957,-1.2775572444376975,4,202,0,0,0,0,0,0,0.0,0.07272123217449362,0.04168412283382621,0.0,0.0,,
2025-12-10T09:57:54.350295,39268.6062,39268.6062,0.0,0.0,-508.17109999999957,-1.2775572444376975,4,202,0,0,0,0,0,0,0.0,0.07272123217449362,0.04168412283382621,0.0,0.0,,
2025-12-10T10:07:47.758407,39268.6062,39268.6062,0.0,0.0,-508.17109999999957,-1.2775572444376975,4,202,0,0,0,0,0,0,0.0,0.07272123217449362,0.04168412283382621,0.0,0.0,,
2025-12-10T10:17:42.709099,39268.6062,39268.6062,0.0,0.0,-508.17109999999957,-1.2775572444376975,4,202,0,0,0,0,0,0,0.0,0.07272123217449362,0.04168412283382621,0.0,0.0,,
2025-12-10T10:27:31.487092,39268.6062,39268.6062,0.0,0.0,-508.17109999999957,-1.2775572444376975,4,202,0,0,0,0,0,0,0.0,0.07272123217449362,0.04168412283382621,0.0,0.0,,
2025-12-10T10:37:26.468224,39268.6062,39268.6062,0.0,0.0,-508.17109999999957,-1.2775572444376975,4,202,0,0,0,0,0,0,0.0,0.07272123217449362,0.04168412283382621,0.0,0.0,,
2025-12-10T10:47:21.142034,39268.6062,39268.6062,0.0,0.0,-508.17109999999957,-1.2775572444376975,4,202,0,0,0,0,0,0,0.0,0.07272123217449362,0.04168412283382621,0.0,0.0,,
2025-12-10T10:57:06.893045,39268.6062,39268.6062,0.0,0.0,-508.17109999999957,-1.2775572444376975,4,202,0,0,0,0,0,0,0.0,0.07272123217449362,0.04168412283382621,0.0,0.0,,
2025-12-10T11:07:16.514868,39268.6062,39268.6062,0.0,0.0,-508.17109999999957,-1.2775572444376975,4,202,0,0,0,0,0,0,0.0,0.07272123217449362,0.04168412283382621,0.0,0.0,,
2025-12-10T11:17:16.536375,39268.6062,39268.6062,0.0,0.0,-508.17109999999957,-1.2775572444376975,4,202,0,0,0,0,0,0,0.0,0.07272123217449362,0.04168412283382621,0.0,0.0,,
2025-12-10T11:27:06.600905,39268.6062,39268.6062,0.0,0.0,-508.17109999999957,-1.2775572444376975,4,202,0,0,0,0,0,0,0.0,0.07272123217449362,0.04168412283382621,0.0,0.0,,
2025-12-10T11:36:59.609878,39268.6062,39268.6062,0.0,0.0,-508.17109999999957,-1.2775572444376975,4,202,0,0,0,0,0,0,0.0,0.07272123217449362,0.04168412283382621,0.0,0.0,,
2025-12-10T11:46:40.014970,39268.6062,39268.6062,0.0,0.0,-508.17109999999957,-1.2775572444376975,4,202,0,0,0,0,0,0,0.0,0.07272123217449362,0.04168412283382621,0.0,0.0,,
2025-12-10T11:56:15.597838,39268.6062,39268.6062,0.0,0.0,-508.17109999999957,-1.2775572444376975,4,202,0,0,0,0,0,0,0.0,0.07272123217449362,0.04168412283382621,0.0,0.0,,
2025-12-10T12:05:50.743015,39268.6062,39268.6062,0.0,0.0,-508.17109999999957,-1.2775572444376975,4,202,0,0,0,0,0,0,0.0,0.07272123217449362,0.04168412283382621,0.0,0.0,,
2025-12-10T12:15:27.260803,39268.6062,39268.6062,0.0,0.0,-508.17109999999957,-1.2775572444376975,4,202,0,0,0,0,0,0,0.0,0.07272123217449362,0.04168412283382621,0.0,0.0,,
2025-12-10T12:25:25.927008,39268.6062,39268.6062,0.0,0.0,-508.17109999999957,-1.2775572444376975,4,202,0,0,0,0,0,0,0.0,0.07272123217449362,0.04168412283382621,0.0,0.0,,
2025-12-10T12:35:13.617975,39268.6062,39268.6062,0.0,0.0,-508.17109999999957,-1.2775572444376975,4,202,0,0,0,0,0,0,0.0,0.07272123217449362,0.04168412283382621,0.0,0.0,,
2025-12-10T12:44:52.161990,39268.6062,39268.6062,0.0,0.0,-508.17109999999957,-1.2775572444376975,4,202,0,0,0,0,0,0,0.0,0.07272123217449362,0.04168412283382621,0.0,0.0,,
2025-12-10T12:54:28.218005,39268.6062,39268.6062,0.0,0.0,-508.17109999999957,-1.2775572444376975,4,202,0,0,0,0,0,0,0.0,0.07272123217449362,0.04168412283382621,0.0,0.0,,
2025-12-10T13:04:18.676232,39268.6062,39268.6062,0.0,0.0,-508.17109999999957,-1.2775572444376975,4,202,0,0,0,0,0,0,0.0,0.07272123217449362,0.04168412283382621,0.0,0.0,,
2025-12-10T13:13:47.299075,39268.6062,39268.6062,0.0,0.0,-508.17109999999957,-1.2775572444376975,4,202,0,0,0,0,0,0,0.0,0.07272123217449362,0.04168412283382621,0.0,0.0,,
2025-12-10T13:23:31.216837,39268.6062,39268.6062,0.0,0.0,-508.17109999999957,-1.2775572444376975,4,202,0,0,0,0,0,0,0.0,0.07272123217449362,0.04168412283382621,0.0,0.0,,
2025-12-10T13:33:28.070151,39268.6062,39268.6062,0.0,0.0,-508.17109999999957,-1.2775572444376975,4,202,0,0,0,0,0,0,0.0,0.07272123217449362,0.04168412283382621,0.0,0.0,,
2025-12-10T13:43:10.152210,39268.6062,39268.6062,0.0,0.0,-508.17109999999957,-1.2775572444376975,4,202,0,0,0,0,0,0,0.0,0.07272123217449362,0.04168412283382621,0.0,0.0,,
2025-12-10T13:52:49.561154,39268.6062,39268.6062,0.0,0.0,-508.17109999999957,-1.2775572444376975,4,202,0,0,0,0,0,0,0.0,0.07272123217449362,0.04168412283382621,0.0,0.0,,
2025-12-10T14:02:40.534295,39268.6062,39268.6062,0.0,0.0,-508.17109999999957,-1.2775572444376975,4,202,0,0,0,0,0,0,0.0,0.07272123217449362,0.04168412283382621,0.0,0.0,,
2025-12-10T14:12:26.514082,39268.6062,39268.6062,0.0,0.0,-508.17109999999957,-1.2775572444376975,4,202,0,0,0,0,0,0,0.0,0.07272123217449362,0.04168412283382621,0.0,0.0,,
2025-12-10T14:22:31.708699,39268.6062,39268.6062,0.0,0.0,-508.17109999999957,-1.2775572444376975,4,202,0,0,0,0,0,0,0.0,0.07272123217449362,0.04168412283382621,0.0,0.0,,
2025-12-10T14:32:17.568214,39268.6062,39268.6062,0.0,0.0,-508.17109999999957,-1.2775572444376975,4,202,0,0,0,0,0,0,0.0,0.07272123217449362,0.04168412283382621,0.0,0.0,,
2025-12-10T14:42:10.698861,39268.6062,39268.6062,0.0,0.0,-508.17109999999957,-1.2775572444376975,4,202,0,0,0,0,0,0,0.0,0.07272123217449362,0.04168412283382621,0.0,0.0,,
2025-12-10T14:52:28.211079,38756.4605,38756.4605,0.0,0.0,-1020.3168000000005,-2.565106751370731,3,202,0,0,0,0,0,0,0.0,0.07272123217449362,0.05418258924826149,0.0,0.0,,
2025-12-10T15:02:26.447400,38756.4605,38756.4605,0.0,0.0,-1020.3168000000005,-2.565106751370731,3,202,0,0,0,0,0,0,0.0,0.07272123217449362,0.05418258924826149,0.0,0.0,,
2025-12-10T15:12:26.350378,38756.4605,38756.4605,0.0,0.0,-1020.3168000000005,-2.565106751370731,3,202,0,0,0,0,0,0,0.0,0.07272123217449362,0.05418258924826149,0.0,0.0,,
2025-12-10T15:22:16.691478,38756.4605,38756.4605,0.0,0.0,-1020.3168000000005,-2.565106751370731,3,202,0,0,0,0,0,0,0.0,0.07272123217449362,0.05418258924826149,0.0,0.0,,
2025-12-10T15:32:12.952628,38756.4605,38756.4605,0.0,0.0,-1020.3168000000005,-2.565106751370731,3,202,0,0,0,0,0,0,0.0,0.07272123217449362,0.05418258924826149,0.0,0.0,,
2025-12-10T15:42:05.520865,38756.4605,38756.4605,0.0,0.0,-1020.3168000000005,-2.565106751370731,3,202,0,0,0,0,0,0,0.0,0.07272123217449362,0.05418258924826149,0.0,0.0,,
2025-12-10T15:52:00.530751,38756.4605,38756.4605,0.0,0.0,-1020.3168000000005,-2.565106751370731,3,202,0,0,0,0,0,0,0.0,0.07272123217449362,0.05418258924826149,0.0,0.0,,
2025-12-10T16:01:31.603674,38756.4605,38756.4605,0.0,0.0,-1020.3168000000005,-2.565106751370731,3,202,0,0,0,0,0,0,0.0,0.07272123217449362,0.05418258924826149,0.0,0.0,,
2025-12-10T16:11:33.234831,38756.4605,38756.4605,0.0,0.0,-1020.3168000000005,-2.565106751370731,3,202,0,0,0,0,0,0,0.0,0.07272123217449362,0.05418258924826149,0.0,0.0,,
2025-12-10T16:21:56.274749,38756.4605,38756.4605,0.0,0.0,-1020.3168000000005,-2.565106751370731,4,209,0,0,0,0,0,0,0.0,0.07272123217449362,0.05418258924826149,0.0,0.0,,
2025-12-10T16:31:51.950406,38756.4605,38756.4605,0.0,0.0,-1020.3168000000005,-2.565106751370731,4,219,0,0,0,0,0,0,0.0,0.07272123217449362,0.05418258924826149,0.0,0.0,,
2025-12-10T16:41:43.769022,38756.4605,38756.4605,0.0,0.0,-1020.3168000000005,-2.565106751370731,4,229,0,0,0,0,0,0,0.0,0.07272123217449362,0.05418258924826149,0.0,0.0,,
2025-12-10T16:51:41.136933,38756.4605,38756.4605,0.0,0.0,-1020.3168000000005,-2.565106751370731,4,239,0,0,0,0,0,0,0.0,0.07272123217449362,0.05418258924826149,0.0,0.0,,
2025-12-10T17:02:17.776698,38756.4605,38756.4605,0.0,0.0,-1020.3168000000005,-2.565106751370731,4,247,0,0,0,0,0,0,0.0,0.07272123217449362,0.05418258924826149,0.0,0.0,,
2025-12-10T17:17:02.269690,38756.4605,38756.4605,0.0,0.0,-1020.3168000000005,-2.565106751370731,4,247,0,0,0,0,0,0,0.0,0.07272123217449362,0.05418258924826149,0.0,0.0,,
