timestamp,balance,equity,daily_pnl,daily_return_pct,total_pnl,total_return_pct,open_positions,total_trades,winning_trades,losing_trades,win_rate,avg_win,avg_loss,profit_factor,sharpe_ratio,max_drawdown,current_drawdown,kelly_fraction,expectancy,best_session,worst_session
2026-02-12T16:28:28.817170,12839.7223,12839.7223,0.0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,london_ny_overlap,london_ny_overlap
2026-02-12T16:29:55.230267,12839.7223,12839.7223,0.0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,london_ny_overlap,london_ny_overlap
2026-02-12T16:29:55.918017,12839.7223,12839.7223,0.0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,london_ny_overlap,london_ny_overlap
2026-02-12T16:31:18.862106,12839.7223,12839.7223,0.0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,london_ny_overlap,london_ny_overlap
2026-02-12T16:31:19.514884,12839.7223,12839.7223,0.0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,london_ny_overlap,london_ny_overlap
2026-02-12T16:32:49.655811,12839.7223,12839.7223,0.0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,london_ny_overlap,london_ny_overlap
2026-02-12T16:32:50.361986,12839.7223,12839.7223,0.0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,london_ny_overlap,london_ny_overlap
2026-02-12T16:34:18.352132,12839.7223,12839.7223,0.0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,london_ny_overlap,london_ny_overlap
2026-02-12T16:34:18.992176,12839.7223,12839.7223,0.0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,london_ny_overlap,london_ny_overlap
2026-02-12T16:35:51.818964,12839.7223,12839.7223,0.0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,london_ny_overlap,london_ny_overlap
2026-02-12T16:35:52.675293,12839.7223,12839.7223,0.0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,london_ny_overlap,london_ny_overlap
2026-02-12T16:37:28.529580,12839.7223,12839.7223,0.0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,london_ny_overlap,london_ny_overlap
2026-02-12T16:37:29.176961,12839.7223,12839.7223,0.0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,london_ny_overlap,london_ny_overlap
2026-02-12T16:38:55.214572,12839.7223,12839.7223,0.0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,london_ny_overlap,london_ny_overlap
2026-02-12T16:38:55.845830,12839.7223,12839.7223,0.0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,london_ny_overlap,london_ny_overlap
2026-02-12T16:40:18.815579,12839.7223,12839.7223,0.0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-12T16:54:00.816203,12839.7223,12839.7223,0.0,0.0,0.0,0.0,4,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,london_ny_overlap,london_ny_overlap
2026-02-12T16:54:01.557344,12839.7223,12839.7223,0.0,0.0,0.0,0.0,4,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,london_ny_overlap,london_ny_overlap
2026-02-12T16:55:36.131193,12839.7223,12839.7223,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-12T17:11:50.418804,12839.7223,12839.7223,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ny,london_ny_overlap
2026-02-12T17:11:51.198011,12839.7223,12839.7223,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ny,london_ny_overlap
2026-02-12T17:12:59.582946,12839.7223,12839.7223,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-12T17:30:12.662157,12839.7223,12839.7223,0.0,0.0,0.0,0.0,4,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-12T17:46:36.300664,12839.7223,12839.7223,0.0,0.0,0.0,0.0,5,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-12T18:03:16.825886,12839.7223,12839.7223,0.0,0.0,0.0,0.0,5,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-12T18:20:05.435746,12839.7223,12839.7223,0.0,0.0,0.0,0.0,5,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-12T18:37:38.598471,12839.7223,12839.7223,0.0,0.0,0.0,0.0,5,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-12T18:54:48.429887,12839.7223,12839.7223,0.0,0.0,0.0,0.0,5,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-12T19:12:04.933569,12839.7223,12839.7223,0.0,0.0,0.0,0.0,5,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-12T19:29:09.516815,12839.7223,12839.7223,0.0,0.0,0.0,0.0,5,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-12T19:47:06.024302,12839.7223,12839.7223,0.0,0.0,0.0,0.0,5,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-12T20:05:04.515848,12839.7223,12839.7223,0.0,0.0,0.0,0.0,5,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-12T20:22:54.590326,12839.7223,12839.7223,0.0,0.0,0.0,0.0,5,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-12T20:41:01.797864,12839.7223,12839.7223,0.0,0.0,0.0,0.0,5,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-12T20:59:02.735961,12839.7223,12839.7223,0.0,0.0,0.0,0.0,5,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-12T21:17:48.311511,12839.7223,12839.7223,0.0,0.0,0.0,0.0,5,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-12T21:36:00.320853,12839.7223,12839.7223,0.0,0.0,0.0,0.0,5,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-12T21:53:07.901471,12839.7223,12839.7223,0.0,0.0,0.0,0.0,5,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-12T22:29:56.467788,12840.1008,12840.1008,0.0,0.0,0.37850000000071304,0.0029478830706542074,5,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-12T23:26:58.572834,12840.1008,12840.1008,0.0,0.0,0.37850000000071304,0.0029478830706542074,5,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T00:09:58.909074,12840.1008,12840.1008,0.0,0.0,0.37850000000071304,0.0029478830706542074,5,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T00:31:30.032096,12840.1008,12840.1008,0.0,0.0,0.37850000000071304,0.0029478830706542074,5,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T05:07:42.361995,12840.1008,12840.1008,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T06:02:03.116010,12840.1008,12840.1008,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T06:20:41.893972,12714.5446,12714.5446,0.0,0.0,-125.5562000000009,-0.9778443483870538,5,1,0,0,0,0,0,0,0.0,0.009778443483870539,0.009778443483870539,0.0,0.0,tokyo,tokyo
2026-02-13T06:20:42.720464,12714.5446,12714.5446,0.0,0.0,-125.5562000000009,-0.9778443483870538,5,1,0,0,0,0,0,0,0.0,0.009778443483870539,0.009778443483870539,0.0,0.0,tokyo,tokyo
2026-02-13T06:21:56.741155,12714.5446,12714.5446,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T06:39:44.875637,12714.5446,12714.5446,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T06:59:03.924870,12714.5446,12714.5446,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T07:18:09.355932,12714.5446,12714.5446,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T07:37:00.553135,12714.5446,12714.5446,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T07:54:48.867220,12714.5446,12714.5446,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T08:11:04.282064,12714.5446,12714.5446,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T08:27:33.877306,12714.5446,12714.5446,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T08:44:20.974668,12714.5446,12714.5446,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T09:01:39.192393,12714.5446,12714.5446,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T09:13:43.702593,12714.5446,12714.5446,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T09:25:54.050416,12714.5446,12714.5446,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T09:38:31.452248,12714.5446,12714.5446,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T09:51:18.653731,12714.5446,12714.5446,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T10:03:52.487991,12714.5446,12714.5446,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T10:16:27.856354,12714.5446,12714.5446,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T10:29:02.571969,12714.5446,12714.5446,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T10:41:16.794743,12714.5446,12714.5446,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T10:53:41.168996,12714.5446,12714.5446,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T11:06:08.657556,12714.5446,12714.5446,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T11:19:19.141785,12714.5446,12714.5446,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T11:32:42.935033,12714.5446,12714.5446,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T11:46:04.723121,12714.5446,12714.5446,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T11:59:02.529044,12714.5446,12714.5446,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T12:11:23.167394,12714.5446,12714.5446,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T12:24:17.160183,12714.5446,12714.5446,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T12:37:31.035956,12714.5446,12714.5446,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T12:50:29.972043,12714.5446,12714.5446,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T13:04:08.368064,12714.5446,12714.5446,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T13:17:40.796580,12714.5446,12714.5446,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T13:30:32.101011,12714.5446,12714.5446,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T13:42:44.068544,12714.5446,12714.5446,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T13:55:41.526506,12714.5446,12714.5446,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T14:08:21.355039,12714.5446,12714.5446,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T14:21:11.670340,12714.5446,12714.5446,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T14:34:15.570981,12714.5446,12714.5446,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T14:47:44.034987,12714.5446,12714.5446,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T15:01:32.457178,12714.5446,12714.5446,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T15:15:36.765232,12714.5446,12714.5446,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T15:29:43.321889,12714.5446,12714.5446,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T15:44:01.186273,12714.5446,12714.5446,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T15:56:34.826605,12714.5446,12714.5446,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T16:09:19.614903,12714.5446,12714.5446,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T16:22:52.419217,12714.5446,12714.5446,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T16:36:19.567343,12714.5446,12714.5446,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T16:49:22.829056,12714.5446,12714.5446,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T17:01:34.455864,12714.5446,12714.5446,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T17:18:45.417573,12714.5446,12714.5446,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T17:35:39.300074,12714.5446,12714.5446,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T17:53:10.478936,12714.5446,12714.5446,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T18:11:32.470623,12714.5446,12714.5446,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T18:29:26.520933,12714.5446,12714.5446,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T18:47:12.103016,12714.5446,12714.5446,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T19:04:43.830319,12714.5446,12714.5446,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T19:22:24.438347,12714.5446,12714.5446,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T19:39:36.513169,12714.5446,12714.5446,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T19:57:23.055041,12714.5446,12714.5446,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T20:14:52.600655,12714.5446,12714.5446,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T20:32:15.105111,12714.5446,12714.5446,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T20:49:59.404284,12714.5446,12714.5446,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T21:07:39.310916,12714.5446,12714.5446,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T21:24:49.457876,12714.5446,12714.5446,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T21:41:26.704652,12714.5446,12714.5446,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T21:57:39.722489,12714.5446,12714.5446,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-13T22:45:23.126424,12711.5495,12711.5495,0.0,0.0,-2.995100000000093,-0.023556486639718842,5,0,0,0,0,0,0,0,0.0,0.0002355648663971884,0.0002355648663971884,0.0,0.0,,
2026-02-13T23:42:14.327854,12711.5495,12711.5495,0.0,0.0,-2.995100000000093,-0.023556486639718842,5,0,0,0,0,0,0,0,0.0,0.0002355648663971884,0.0002355648663971884,0.0,0.0,,
2026-02-14T00:39:08.797535,12711.5495,12711.5495,0.0,0.0,-2.995100000000093,-0.023556486639718842,5,0,0,0,0,0,0,0,0.0,0.0002355648663971884,0.0002355648663971884,0.0,0.0,,
2026-02-14T01:36:03.233677,12711.5495,12711.5495,0.0,0.0,-2.995100000000093,-0.023556486639718842,5,0,0,0,0,0,0,0,0.0,0.0002355648663971884,0.0002355648663971884,0.0,0.0,,
2026-02-14T02:32:58.909140,12711.5495,12711.5495,0.0,0.0,-2.995100000000093,-0.023556486639718842,5,0,0,0,0,0,0,0,0.0,0.0002355648663971884,0.0002355648663971884,0.0,0.0,,
2026-02-14T03:29:51.530390,12711.5495,12711.5495,0.0,0.0,-2.995100000000093,-0.023556486639718842,5,0,0,0,0,0,0,0,0.0,0.0002355648663971884,0.0002355648663971884,0.0,0.0,,
2026-02-14T04:26:37.088032,12711.5495,12711.5495,0.0,0.0,-2.995100000000093,-0.023556486639718842,5,0,0,0,0,0,0,0,0.0,0.0002355648663971884,0.0002355648663971884,0.0,0.0,,
2026-02-14T05:22:42.355188,12711.5495,12711.5495,0.0,0.0,-2.995100000000093,-0.023556486639718842,5,0,0,0,0,0,0,0,0.0,0.0002355648663971884,0.0002355648663971884,0.0,0.0,,
2026-02-14T06:18:50.579426,12711.5495,12711.5495,0.0,0.0,-2.995100000000093,-0.023556486639718842,5,0,0,0,0,0,0,0,0.0,0.0002355648663971884,0.0002355648663971884,0.0,0.0,,
2026-02-14T07:14:29.467567,12711.5495,12711.5495,0.0,0.0,-2.995100000000093,-0.023556486639718842,5,0,0,0,0,0,0,0,0.0,0.0002355648663971884,0.0002355648663971884,0.0,0.0,,
2026-02-14T08:11:18.789403,12711.5495,12711.5495,0.0,0.0,-2.995100000000093,-0.023556486639718842,5,0,0,0,0,0,0,0,0.0,0.0002355648663971884,0.0002355648663971884,0.0,0.0,,
2026-02-14T09:08:27.421113,12711.5495,12711.5495,0.0,0.0,-2.995100000000093,-0.023556486639718842,5,0,0,0,0,0,0,0,0.0,0.0002355648663971884,0.0002355648663971884,0.0,0.0,,
2026-02-14T10:04:27.995862,12711.5495,12711.5495,0.0,0.0,-2.995100000000093,-0.023556486639718842,5,0,0,0,0,0,0,0,0.0,0.0002355648663971884,0.0002355648663971884,0.0,0.0,,
2026-02-14T10:59:56.823060,12711.5495,12711.5495,0.0,0.0,-2.995100000000093,-0.023556486639718842,5,0,0,0,0,0,0,0,0.0,0.0002355648663971884,0.0002355648663971884,0.0,0.0,,
2026-02-14T11:55:47.483415,12711.5495,12711.5495,0.0,0.0,-2.995100000000093,-0.023556486639718842,5,0,0,0,0,0,0,0,0.0,0.0002355648663971884,0.0002355648663971884,0.0,0.0,,
2026-02-14T12:51:25.872467,12711.5495,12711.5495,0.0,0.0,-2.995100000000093,-0.023556486639718842,5,0,0,0,0,0,0,0,0.0,0.0002355648663971884,0.0002355648663971884,0.0,0.0,,
2026-02-14T13:47:07.520063,12711.5495,12711.5495,0.0,0.0,-2.995100000000093,-0.023556486639718842,5,0,0,0,0,0,0,0,0.0,0.0002355648663971884,0.0002355648663971884,0.0,0.0,,
2026-02-14T14:42:38.810349,12711.5495,12711.5495,0.0,0.0,-2.995100000000093,-0.023556486639718842,5,0,0,0,0,0,0,0,0.0,0.0002355648663971884,0.0002355648663971884,0.0,0.0,,
2026-02-14T15:38:10.688380,12711.5495,12711.5495,0.0,0.0,-2.995100000000093,-0.023556486639718842,5,0,0,0,0,0,0,0,0.0,0.0002355648663971884,0.0002355648663971884,0.0,0.0,,
2026-02-14T16:33:45.116723,12711.5495,12711.5495,0.0,0.0,-2.995100000000093,-0.023556486639718842,5,0,0,0,0,0,0,0,0.0,0.0002355648663971884,0.0002355648663971884,0.0,0.0,,
2026-02-14T17:29:28.838893,12711.5495,12711.5495,0.0,0.0,-2.995100000000093,-0.023556486639718842,5,0,0,0,0,0,0,0,0.0,0.0002355648663971884,0.0002355648663971884,0.0,0.0,,
2026-02-14T18:25:20.118908,12711.5495,12711.5495,0.0,0.0,-2.995100000000093,-0.023556486639718842,5,0,0,0,0,0,0,0,0.0,0.0002355648663971884,0.0002355648663971884,0.0,0.0,,
2026-02-14T19:21:07.157981,12711.5495,12711.5495,0.0,0.0,-2.995100000000093,-0.023556486639718842,5,0,0,0,0,0,0,0,0.0,0.0002355648663971884,0.0002355648663971884,0.0,0.0,,
2026-02-14T20:16:23.491204,12711.5495,12711.5495,0.0,0.0,-2.995100000000093,-0.023556486639718842,5,0,0,0,0,0,0,0,0.0,0.0002355648663971884,0.0002355648663971884,0.0,0.0,,
2026-02-14T21:11:54.324985,12711.5495,12711.5495,0.0,0.0,-2.995100000000093,-0.023556486639718842,5,0,0,0,0,0,0,0,0.0,0.0002355648663971884,0.0002355648663971884,0.0,0.0,,
2026-02-14T22:08:36.156596,12711.5495,12711.5495,0.0,0.0,-2.995100000000093,-0.023556486639718842,5,0,0,0,0,0,0,0,0.0,0.0002355648663971884,0.0002355648663971884,0.0,0.0,,
2026-02-15T10:53:36.490002,12711.5495,12711.5495,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-15T11:48:17.994580,12711.5495,12711.5495,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-15T12:46:46.096468,12711.5495,12711.5495,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-15T13:44:03.295475,12711.5495,12711.5495,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-15T14:41:15.786965,12711.5495,12711.5495,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-15T15:37:37.305746,12711.5495,12711.5495,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-15T16:33:57.002006,12711.5495,12711.5495,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-15T17:30:12.123408,12711.5495,12711.5495,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-15T18:25:58.348466,12711.5495,12711.5495,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-15T19:21:18.837385,12711.5495,12711.5495,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-15T20:16:58.454530,12711.5495,12711.5495,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-15T21:13:02.456413,12711.5495,12711.5495,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-15T22:09:32.514169,12711.5495,12711.5495,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-15T23:06:30.227304,12711.5495,12711.5495,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-16T00:04:50.025482,12711.5495,12711.5495,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-16T00:25:59.424266,12711.5495,12711.5495,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-16T00:42:13.614421,12711.5495,12711.5495,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-16T00:58:10.402851,12711.5495,12711.5495,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-16T01:20:10.202521,12711.5495,12711.5495,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-16T01:37:24.493325,12711.5495,12711.5495,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-16T01:54:07.520123,12711.5495,12711.5495,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
